fortis,idfc,pvr,suzlon,vip
-0.01691474966170503,-0.04328523862375133,-0.04710204755614267,0.021276595744680993,0.009469929897921503
-0.020991052993805992,0.058004640371229765,0.005588528354199873,-0.02777777777777779,0.0031676413255361524
-0.002108963093145899,-0.027412280701754388,-0.04678614509736345,0.0,-0.0018217148409035433
-0.03311025008805912,0.009019165727170098,0.027162614119135897,0.014285714285714235,0.04818104392261846
-0.012386156648451663,-0.012290502793296021,0.012936155233862934,0.04929577464788748,-0.007080673244341251
-0.01991884913316133,-0.005656108597285048,0.0014334737848051837,0.12751677852348986,0.0944587327566051
0.00037636432066245895,0.03526734926052333,0.017263815389953807,-0.04166666666666663,0.058214056825464544
0.010910458991723049,-0.003296703296703285,-0.02908067542213877,-0.03105590062111807,-0.023922479055213497
0.03982136211388165,-0.0011025358324145973,-0.01699604743082994,-0.012820512820512775,-0.014477766287487093
-0.02219040801717964,0.05518763796909498,-0.0034401107983739188,0.03896103896103886,0.03840503672612794
0.0036603221083455484,0.013598326359832713,0.011566394692011261,-0.025000000000000022,-0.022635408245755828
0.018599562363238675,-0.03508771929824572,-0.021981918099627684,-0.012820512820512775,0.004032258064516014
0.045112781954887105,-0.007486631016042855,0.011237991662135016,0.032467532467532534,0.008855936566779965
-0.020554984583761593,0.008620689655172376,-0.012771105932962934,-0.0062893081761006275,0.07859548841482078
0.02098635886673672,0.003205128205128416,0.06867595660659997,-0.07594936708860767,-0.005110248888047786
0.013018156903048972,0.06709265175718837,0.021066938498131016,-0.020547945205479423,0.04993817178731086
-0.008454514710855565,-0.02095808383233544,0.020341098169717187,-0.006993006993007089,0.03886573654647596
-0.027967257844474736,-0.004077471967380175,0.016551836601573555,0.04929577464788748,0.0337490189238685
-0.011929824561403457,0.011258955987717423,0.026228193302586744,-0.0134228187919464,-0.049940948203138213
0.0007102272727272929,0.010121457489878471,0.028606041658524983,-0.027210884353741416,0.011632036938376666
0.029453513129879427,-0.01002004008016033,-0.024733102845636568,0.0,0.01773018520143954
0.006894174422612975,0.010121457489878471,0.023412543825477083,0.006993006993006867,0.0036222509702459327
0.01643272851763089,0.0,-0.01663431159834028,0.00694444444444442,-0.020452006530892852
0.011451667228022933,0.044088176352705455,0.011186808082372046,-0.006896551724137945,0.013246776032985297
0.0003330003330002107,0.007677543186180413,0.019331623473567427,0.00694444444444442,0.04995670995670998
-0.0046604527296936205,0.005714285714285561,-0.01919032597266046,-0.013793103448275779,-0.02176960501360603
-0.006020066889632192,-0.019886363636363535,0.010759275567638005,0.0,0.016437663322936835
0.0053835800807537915,-0.005797101449275255,0.0022728994620804244,-0.006993006993007089,0.04992536075634435
0.0006693440428380271,-0.0038872691933916625,-0.0008315065386651499,0.007042253521126751,-0.025987361769352346
0.00234113712374584,0.0,0.008965047662278902,0.006993006993006867,-0.002919471251317751
-0.006006006006006093,0.029268292682926855,0.02403179244929321,-0.02083333333333337,-0.013826758845059017
-0.002014098690835686,0.0018957345971564177,0.0026360108369334334,0.014184397163120588,0.029360824742267866
-0.013790783720148081,-0.0037842951750236553,0.0025195355291025567,0.0,-0.011136928130758617
0.017394270122783162,-0.008547008547008517,0.007211801129120454,-0.034965034965035,-0.028520499108734443
-0.01843781428092528,-0.04214559386973182,-0.031316674501862485,0.0,-0.046955796497080815
-0.0037568306010929975,-0.0020000000000000018,-0.010863478553029382,0.0,-0.0105889559814476
-0.00034281796366120165,0.0010020040080160886,0.011850845410628086,0.021739130434782483,0.02485405979126143
0.0037722908093278384,0.012012012012011963,0.01913465124953384,0.007092198581560183,-0.03270907051005445
-0.007174581482746745,-0.01285855588526208,-0.016286644951140072,-0.021126760563380254,-0.035510349750178416
-0.011355815554026205,-0.014028056112224352,0.006659721705484012,0.007194244604316502,-0.03385753931544855
0.0017403411068568353,0.009146341463414531,0.028606275640314927,0.0,0.049980850248946496
0.006601806810284883,0.025176233635448186,-0.008946857820416154,0.09285714285714297,-0.0015502462155752017
0.0,-0.018664047151276897,0.012471901965049659,-0.045751633986928164,-0.011873230432002946
-0.02105626510182934,-0.018018018018018167,-0.04103702642698559,-0.020547945205479423,-0.03327479434328495
0.0014104372355430161,-0.021406727828746086,-0.0004854368932039055,-0.05594405594405594,-0.027631704751888364
-0.033450704225352124,-0.07291666666666663,0.004258975604289006,-0.03703703703703709,-0.02920353982300894
-0.0051001821493623645,-0.0337078651685393,-0.042185930582939624,-0.0461538461538461,-0.041729970626962376
-0.0014646649578909932,-0.02674418604651163,-0.02617780712315987,0.0,-0.03392876017334323
-0.031536486982031375,0.013142174432496878,0.02532604794001525,-0.040322580645161255,-0.04737417943107214
0.018174933737220567,-0.05188679245283012,-0.02357242881593291,-0.08403361344537819,-0.049959802457792524
0.0037188545927853145,-0.011194029850746356,-0.042506573181419705,0.03669724770642202,-0.03179400386847209
0.002964060763245735,0.02515723270440251,0.019263573954649615,0.04424778761061954,0.034960669247096954
0.006649427410417408,-0.0024539877300613355,0.0024083598661113204,-0.03389830508474578,-0.016166003136687146
-0.013577981651376136,-0.017220172201721895,-0.02304841796636392,-0.03508771929824561,0.0025751072961373023
0.0022321428571427937,-0.03754693366708384,-0.026051435955149804,0.0,-0.03314579256360084
-0.013734224201930156,-0.033810143042912966,0.009843362150132595,-0.027272727272727337,-0.04225173940543958
-0.0007527286413248069,-0.012113055181695698,0.023902356331581665,0.07476635514018692,0.04992735437854967
-0.006779661016949157,0.0681198910081744,0.07384105960264908,-0.034782608695652195,0.048559567241162505
0.0007584376185059138,-0.04846938775510223,-0.030989824236817842,0.04504504504504503,0.031793641271745665
0.016294050776809454,0.03887399463806984,0.053261734287987306,0.06896551724137945,0.027093023255813975
0.034675615212528044,0.001290322580645098,-0.010498885909588807,0.040322580645161255,0.047209328653911475
-0.011171171171171279,0.012886597938144284,0.023625052478913,-0.06201550387596899,-0.022270270270270287
-0.030976676384839696,-0.041984732824427495,-0.020134228187919434,-0.024793388429751984,-0.04997788589119856
-0.012410680707032551,-0.01195219123505964,-0.01799847792998488,0.0,-0.049348230912476865
-0.0003808073115004751,-0.006720430107526876,0.006819855078079806,0.04237288135593209,-0.01065132223310472
-0.029333333333333322,-0.02706359945872805,-0.015009814109225306,-0.008130081300813163,0.012993441405766637
0.043563579277864806,0.006954102920723182,0.002813269253311379,-0.008196721311475419,-0.04104568775958961
-0.023317036479879594,-0.024861878453038777,0.000623417105006796,0.0,0.013375796178344057
-0.0046207162110126765,0.0014164305949009304,0.008605583894708113,0.04132231404958686,0.0499057196731616
0.008510638297872353,0.016973125884017115,0.017218747587059102,-0.007936507936507908,0.04011015325670497
0.029152282316839306,0.0027816411682890507,0.01734477000151813,0.0,0.018993898929434705
0.04621692135669009,0.020804438280166426,0.016489460921469856,0.0,0.026434704021689903
0.002850017812611405,-0.0013586956521738358,0.004771167467978232,0.008000000000000007,0.03565925599823894
-0.01598579040852577,0.03401360544217691,0.018665302991562438,0.0,-0.04484590860786397
0.017328519855595692,0.0052631578947368585,0.019183878370625296,-0.031746031746031744,-0.020360480640854384
0.002838892831795725,-0.014397905759162444,-0.011504767265946736,0.016393442622950838,0.03021010789324241
0.002476999292285953,0.0026560424966799445,0.009004840546697146,0.0,-0.004519898577885595
-0.00917755030003542,0.03708609271523167,0.020670923136618446,-0.024193548387096864,-0.029125138427464003
-0.0053437833986462735,-0.02171136653895278,-0.04112666321064451,-0.008264462809917328,-0.026120679822060122
0.015042979942693435,-0.010443864229764954,0.0071364209767526,-0.033333333333333326,0.045443897868353345
-0.008468595624558817,0.0158311345646438,0.016139999284257245,-0.01724137931034475,0.04929419672865776
0.02313167259786475,0.010389610389610393,-0.006726773261956698,-0.00877192982456132,-0.014947683109118093
0.019130434782608674,0.006426735218509005,0.004857639258234903,-0.04424778761061943,0.043030565792326
0.015017064846416295,0.0,0.01192660550458724,0.0,-0.016522913852229038
-0.008069939475453869,-0.024265644955300036,-0.02092196108515243,0.02777777777777768,-0.022612003381234147
-0.006440677966101593,0.015706806282722363,0.010043450388204311,0.0,-0.0033513513513513393
-0.0010235414534288667,0.03221649484536093,-0.0015867418899858654,-0.027027027027026973,0.05998481397114652
0.004781420765027189,0.011235955056179803,0.01465654246865622,0.03703703703703698,0.07715923045435935
-0.006458191706322114,0.0185185185185186,0.0038287504350853485,-0.02678571428571419,-0.005225156754702587
-0.0006842285323297448,0.00242424242424244,0.013800277392510552,-0.06422018348623859,-0.0034380670423072024
0.010270455323519334,-0.02055622732769047,-0.006464190437102446,0.009803921568627638,0.02328701485385709
0.0010166045408335211,0.011111111111111072,-0.01132569107370307,0.07766990291262132,-0.007023787226072331
0.0006770480704132442,-0.0012210012210013277,0.05988857938718661,-0.018018018018017945,0.001886258606054847
0.0043978349120430416,0.003667481662591676,-0.02286465177398156,-0.03669724770642202,-0.014873387931846005
-0.004041764904008094,-0.054811205846528654,-0.00588353953738574,-0.00952380952380949,-0.02637362637362639
-0.003043625295907959,-0.02448453608247414,0.008387162230714562,-0.009615384615384581,0.02188634802237721
-0.002035278154681186,-0.0013210039630120463,-0.0035214810343092706,-0.009708737864077777,-0.05099884748367267
0.020054384772263845,-0.019841269841269882,-0.005721593968766814,0.03921568627450989,0.04625037951624322
0.005331556147950556,0.005398110661268607,0.015672601719585844,0.0,0.0392725865738055
0.013258203513423883,0.04026845637583887,0.029428428595234202,-0.009433962264150941,-0.003909158600148954
-0.008177952240758901,0.03483870967741942,-0.006021756021756142,0.00952380952380949,-0.012334143150812937
-0.06695250659630614,-0.01122194513715713,0.014526740928929804,0.0,-0.011825922421948909
-0.031106398020501747,0.007566204287515976,0.0029536406831898177,0.00943396226415083,0.009095260890378265
-0.006566946369938043,0.030037546933666892,-0.004161331626120313,0.01869158878504673,-0.01176470588235301
0.0073448402497244825,0.018226002430133725,-0.0005785920925748256,0.00917431192660545,-0.0008640552995390349
-0.011666059059423972,0.05011933174224348,0.011964492473948374,0.0,-0.001729605073508167
-0.004426410918480395,-0.025000000000000022,-0.005530129672006168,0.0,-0.026470305130426475
0.0,0.006993006993007089,-0.013294982422499158,-0.009090909090909038,0.010183903500099012
0.0018525379770284456,0.0057870370370369795,0.003238971302714333,0.0,-0.0056768131545463785
-0.007766272189348999,-0.013808975834292303,0.022567314521857007,0.0,0.0019686977064672373
0.0242266120014909,0.012835472578763163,0.0009156063524136115,-0.00917431192660545,0.014637980155221442
0.022561863173216734,0.004608294930875667,0.012270519210144437,0.0092592592592593,-0.0014523625096823922
-0.002135231316726105,-0.0034403669724770714,-0.006201115577576299,-0.01834862385321112,-0.02026568408804419
0.0021398002853068032,-0.029919447640966768,-0.004421171453656059,-0.009345794392523366,0.013064133016627233
0.001779359430605032,0.003558718861209842,-0.03580989575131488,0.028301886792452935,0.015338022665103423
-0.003197158081705065,0.027186761229314627,0.027765074802377887,-0.01834862385321112,-0.00846723756374479
-0.0028510334996436626,0.023014959723820505,0.006324688532926448,0.0,-0.011838913148956909
-0.0035739814152966343,-0.011248593925759276,0.013580519849666794,0.0,-0.014828635961897207
-0.0014347202295553751,-0.017064846416382284,0.005016670301934978,0.01869158878504673,-0.004984051036682646
0.005387931034482651,-0.0057870370370370905,0.014602839957834624,-0.01834862385321112,0.01192145862552585
-0.0003572704537333493,-0.022118742724097862,0.005317035905271217,-0.009345794392523366,-0.027522027522027592
-0.0042887776983558945,0.017857142857142794,-0.004802577585944934,0.0,0.03756489870711599
-0.007537688442211143,0.004678362573099504,0.01435508994838286,0.0,0.004807692307692069
-0.0025316455696202667,0.018626309662397977,-0.008370720544397914,0.0,0.012401132701884698
-0.00978970268310364,-0.0034285714285714475,-0.007621534630917415,-0.009433962264150941,-0.0127314814814814
-0.007689491028927242,-0.010321100917431214,-0.00798604736552233,0.0,-0.017389605314576118
-0.0003690036900370064,-0.02549246813441486,-0.003793837327657923,-0.00952380952380949,-0.019586398886458523
0.0029531192321889943,0.00832342449464929,-0.010062542572295552,-0.009615384615384581,-0.005678937227461711
-0.0025763709974235827,0.002358490566037874,0.005348262596565734,0.0,-0.018765935747067752
0.006273062730627332,-0.0011764705882352233,-0.004230960676953721,-0.019417475728155442,-0.005820600769150808
-0.006967363403006854,-0.0388692579505302,-0.0241189702574357,-0.01980198019801971,-0.020909566126502854
0.0033234859675035366,-0.02083333333333315,0.009860417467025373,0.0,-0.029791777896422844
-0.0025763709974235827,-0.021276595744680882,0.01930636571138722,0.010101010101010166,0.039731454985692194
-0.0014760147601474705,-0.010230179028132946,-0.004789599726308658,-0.05999999999999994,0.015983910236053722
-0.0007390983000741258,0.023255813953488413,0.0033751054720458917,0.042553191489361764,0.03396540946030435
0.0,-0.025252525252525304,-0.022269287071355115,-0.030612244897959218,0.0037283353486496917
-0.0025887573964497035,-0.04404145077720212,0.004810142711519028,-0.2421052631578947,0.005421142455576788
0.0003707823507601571,-0.004065040650406471,0.012554290967885073,0.06944444444444442,0.03374937593609584
0.0003706449221645425,0.005442176870748439,-0.0021603682018849213,0.025974025974025983,-0.007534048101999424
-0.002964060763245513,0.03382949932341006,-0.017728271101349224,-0.06329113924050633,-0.047201946472019474
0.00371609067261236,-0.017015706806282838,-0.03523398818080181,-0.06756756756756754,-0.06721144024514802
-0.0029618659755646926,-0.005326231691078487,-0.010032448182239473,0.0,-0.027814279456855107
0.0025993316004455647,-0.04417670682730923,-0.026790193651961558,-0.02898550724637683,-0.0426897949988736
-0.0037037037037036535,-0.014005602240896309,0.014605814832634456,0.04477611940298498,-0.002588539828215053
0.0007434944237918462,0.007102272727272707,0.009043796362158352,-0.014285714285714235,0.004836616727615706
0.002600297176820199,-0.007052186177715081,0.0030211480362538623,0.0,-0.0439070204273303
0.0,-0.0028409090909091717,-0.03386880856760366,0.02898550724637672,0.006507858546169087
0.0007410151908116003,-0.0014245014245015675,0.03280448940002767,0.04225352112676073,0.05989996340124426
0.013698630136986356,0.01711840228245376,-0.012242159986583956,0.20270270270270263,-0.004604051565377576
-0.009495982468955555,0.012622720897615736,0.006621392190152786,0.2921348314606742,-0.004740980573542886
0.0,0.02908587257617712,0.006510372744139126,-0.017391304347825987,-0.009178575578018044
0.002949852507374784,0.006729475100942128,-0.0001675715530531363,-0.053097345132743445,-0.04221388367729828
-0.007352941176470562,-0.009358288770053513,0.01163141487614383,0.028037383177570208,-0.0318315377081293
-0.004814814814814827,0.00809716599190291,-0.0008614976805831898,0.045454545454545414,0.03174001011633787
0.0029772981019724476,-0.021419009370816755,-0.003382635802878675,0.034782608695652195,0.017158965559504802
0.0,0.0984952120383038,-0.007586849460934242,0.25210084033613445,0.018556452584648664
-0.0037105751391465214,0.03486924034869232,0.021660407725321962,0.06040268456375841,0.042943333727670785
-0.0018621973929237035,-0.016847172081829065,0.0018378733180177687,-0.12658227848101267,-0.005217785843920186
0.008208955223880654,-0.020807833537331732,-0.004422459542684942,0.05797101449275344,-0.01493728620296464
-0.0011102886750555818,-0.019999999999999907,0.015037346582869926,0.013698630136986356,0.02500289385345522
0.003705075954057113,0.05484693877551017,0.00016208506224058006,-0.027027027027027084,0.0021456804065500545
0.04688076781100059,0.016928657799274438,0.05827634265711601,-0.05555555555555558,-0.013184584178498882
-0.016220028208744797,-0.016646848989298357,-0.007258583198064272,0.03676470588235303,-0.02112595637775494
-0.0243727598566309,0.0145102781136639,0.008699944468439469,-0.03546099290780147,0.012599160055996261
0.012490815576782,0.056019070321811526,-0.0022632737949596082,0.044117647058823595,0.015552995391705071
-0.0065312046444122585,-0.0169300225733634,0.03690760836245488,-0.014084507042253502,0.0192853091321612
-0.0018261504747991708,0.028702640642939148,0.002424170756223143,-0.014285714285714235,0.013689482470784498
-0.0025612879619465456,-0.006696428571428492,-0.03948920608705908,-0.02898550724637683,-0.025252525252525304
0.0003668378576668907,-0.017977528089887618,-0.008013755411587664,-0.03731343283582089,0.015318765487722485
0.003667033370003736,-0.017162471395881007,-0.01956171845982424,0.03100775193798455,0.03705347237630341
-0.004018998903909221,0.04190919674039573,-0.012470008839499891,0.0,0.0244972186563972
0.008437270726338708,0.033519553072625774,0.0268213931779675,-0.022556390977443663,0.008248929727472154
-0.006184066933430321,0.014054054054054133,0.02294520547945189,-0.053846153846153766,0.0011391880695941214
-0.006222547584187388,-0.007462686567164201,0.0023434884499498043,0.008130081300812941,0.0035171200993069363
0.006261510128913406,0.0010741138560688146,0.002368373109856048,0.09677419354838701,0.01762704875786003
0.0032942898975110158,-0.00965665236051505,0.0037259178480553157,-0.044117647058823484,-0.011750405186385815
-0.004742794600510858,-0.014084507042253502,-0.009898898445752313,0.030769230769230882,-0.023575235752357537
0.0029325513196480912,0.01758241758241752,0.01069893620263973,0.0,0.001049758555532243
-0.0003654970760235132,0.005399568034557323,0.01224440557331552,-0.007462686567164201,-0.025377516778523512
-0.011700182815356452,-0.00537056928034374,0.0022047431772136417,0.007518796992481258,-0.0016139444803098257
0.0036995930447649705,0.011879049676025932,-0.0009810333551341088,0.0,0.019829723030498903
0.0007371913011426923,-0.0032017075773745907,0.008570153251004298,0.0,0.0
0.006629834254143763,-0.016059957173447548,0.01410320715191915,0.07462686567164178,0.00929937651907431
0.015367727771679496,0.019586507072905324,-0.012859678217101544,0.02083333333333326,0.005863260391582026
0.016936936936936986,-0.0032017075773745907,0.0017683987149637037,0.0,-0.010096804413448623
0.0003543586109142627,-0.008565310492505529,0.010238606608020229,-0.03401360544217691,-0.0066246056782334195
-0.005313496280552554,-0.01835853131749443,-0.003960742056673516,-0.04225352112676051,-0.022652693976923932
-0.006054131054130996,-0.047304730473047396,-0.009356451565743718,0.05882352941176472,0.0031409076139934378
-0.0003582945180939934,-0.0323325635103926,-0.013872081697706706,0.00694444444444442,0.009177283524076874
-0.002508960573476715,0.01193317422434359,0.024632606027954917,-0.013793103448275779,0.0
-0.0014372978799856995,0.02004716981132071,0.0019863293801483106,0.006993006993006867,0.010163688884133881
0.0010795250089961073,-0.038150289017340966,0.0018949332400444163,-0.04861111111111116,-0.0077314128362635515
-0.003953989935298274,-0.034855769230769273,0.029737829894957546,-0.014598540145985384,-0.018251681075888593
-0.005052327679538227,-0.026151930261519185,0.02009098872531001,0.0,-0.01706892802783211
-0.0007254261878852919,-0.0012787723785167016,0.0017174515235456322,-0.022222222222222254,-0.021015374405486065
-0.010163339382940118,-0.033290653008962834,-0.003207787179912547,-0.037878787878787845,-0.028019432832448343
-0.008434176751008438,-0.017218543046357615,-0.012317594185207836,-0.06299212598425186,-0.021736603510403296
-0.011834319526627168,0.013477088948786964,-0.017751811695972064,-0.05042016806722682,0.02542775665399244
-0.004491017964071808,0.0,0.005690591935945122,0.1327433628318584,0.007995365005793786
-0.008270676691729317,0.013297872340425565,-0.024481787938241073,-0.1250000000000001,-0.02149672376135181
-0.016679302501895532,-0.0879265091863517,0.005013407951498072,0.0,0.0
